model,description,metric,metric_code,value,rating,link
SSE-AD-5588955,Golf - 2013 Volkswagen Golf 110TDI Highline 7 Auto,price,price,16550,1.57,https://www.carsales.com.au/private/details/Volkswagen-Golf-2013/SSE-AD-5588955/?gts=SSE-AD-5588955&gtssaleid=SSE-AD-5588955&rankingType=Spotlight
SSE-AD-5588955,Golf - 2013 Volkswagen Golf 110TDI Highline 7 Auto,milage,milage,56938,1.57,https://www.carsales.com.au/private/details/Volkswagen-Golf-2013/SSE-AD-5588955/?gts=SSE-AD-5588955&gtssaleid=SSE-AD-5588955&rankingType=Spotlight
SSE-AD-5588955,Golf - 2013 Volkswagen Golf 110TDI Highline 7 Auto,age,age,5,1.57,https://www.carsales.com.au/private/details/Volkswagen-Golf-2013/SSE-AD-5588955/?gts=SSE-AD-5588955&gtssaleid=SSE-AD-5588955&rankingType=Spotlight
SSE-AD-5588955,Golf - 2013 Volkswagen Golf 110TDI Highline 7 Auto,price,price,16550,1.57,https://www.carsales.com.au/private/details/Volkswagen-Golf-2013/SSE-AD-5588955/?gts=SSE-AD-5588955&gtssaleid=SSE-AD-5588955&rankingType=Spotlight
SSE-AD-5588955,Golf - 2013 Volkswagen Golf 110TDI Highline 7 Auto,milage,milage,56938,1.57,https://www.carsales.com.au/private/details/Volkswagen-Golf-2013/SSE-AD-5588955/?gts=SSE-AD-5588955&gtssaleid=SSE-AD-5588955&rankingType=Spotlight
SSE-AD-5588955,Golf - 2013 Volkswagen Golf 110TDI Highline 7 Auto,age,age,5,1.57,https://www.carsales.com.au/private/details/Volkswagen-Golf-2013/SSE-AD-5588955/?gts=SSE-AD-5588955&gtssaleid=SSE-AD-5588955&rankingType=Spotlight
SSE-AD-5600262,Golf - 2010 Volkswagen Golf 103TDI Comfortline VI Auto,price,price,9990,1.46,https://www.carsales.com.au/private/details/Volkswagen-Golf-2010/SSE-AD-5600262/?Cr=55
SSE-AD-5600262,Golf - 2010 Volkswagen Golf 103TDI Comfortline VI Auto,milage,milage,77091,1.46,https://www.carsales.com.au/private/details/Volkswagen-Golf-2010/SSE-AD-5600262/?Cr=55
SSE-AD-5600262,Golf - 2010 Volkswagen Golf 103TDI Comfortline VI Auto,age,age,8,1.46,https://www.carsales.com.au/private/details/Volkswagen-Golf-2010/SSE-AD-5600262/?Cr=55
OAG-AD-16297299,Golf - 2010 Volkswagen Golf 103TDI Comfortline VI Auto,price,price,11990,1.45,https://www.carsales.com.au/dealer/details/Volkswagen-Golf-2010/OAG-AD-16297299/?Cr=52
OAG-AD-16297299,Golf - 2010 Volkswagen Golf 103TDI Comfortline VI Auto,milage,milage,63343,1.45,https://www.carsales.com.au/dealer/details/Volkswagen-Golf-2010/OAG-AD-16297299/?Cr=52
OAG-AD-16297299,Golf - 2010 Volkswagen Golf 103TDI Comfortline VI Auto,age,age,8,1.45,https://www.carsales.com.au/dealer/details/Volkswagen-Golf-2010/OAG-AD-16297299/?Cr=52
SSE-AD-5595712,Golf - 2013 Volkswagen Golf 110TDI Highline 7 Auto,price,price,16480,1.37,https://www.carsales.com.au/private/details/Volkswagen-Golf-2013/SSE-AD-5595712/?Cr=10
SSE-AD-5595712,Golf - 2013 Volkswagen Golf 110TDI Highline 7 Auto,milage,milage,63327,1.37,https://www.carsales.com.au/private/details/Volkswagen-Golf-2013/SSE-AD-5595712/?Cr=10
SSE-AD-5595712,Golf - 2013 Volkswagen Golf 110TDI Highline 7 Auto,age,age,5,1.37,https://www.carsales.com.au/private/details/Volkswagen-Golf-2013/SSE-AD-5595712/?Cr=10
SSE-AD-5214521,Golf - 2011 Volkswagen Golf 77TDI Trendline VI Auto,price,price,10500,1.36,https://www.carsales.com.au/private/details/Volkswagen-Golf-2011/SSE-AD-5214521/?Cr=34
SSE-AD-5214521,Golf - 2011 Volkswagen Golf 77TDI Trendline VI Auto,milage,milage,86100,1.36,https://www.carsales.com.au/private/details/Volkswagen-Golf-2011/SSE-AD-5214521/?Cr=34
SSE-AD-5214521,Golf - 2011 Volkswagen Golf 77TDI Trendline VI Auto,age,age,7,1.36,https://www.carsales.com.au/private/details/Volkswagen-Golf-2011/SSE-AD-5214521/?Cr=34
SSE-AD-5619288,Golf - 2016 Volkswagen Golf 110TDI Highline 7 Auto,price,price,26950,1.19,https://www.carsales.com.au/private/details/Volkswagen-Golf-2016/SSE-AD-5619288/?Cr=48
SSE-AD-5619288,Golf - 2016 Volkswagen Golf 110TDI Highline 7 Auto,milage,milage,24445,1.19,https://www.carsales.com.au/private/details/Volkswagen-Golf-2016/SSE-AD-5619288/?Cr=48
SSE-AD-5619288,Golf - 2016 Volkswagen Golf 110TDI Highline 7 Auto,age,age,2,1.19,https://www.carsales.com.au/private/details/Volkswagen-Golf-2016/SSE-AD-5619288/?Cr=48
OAG-AD-15820414,Golf - 2012 Volkswagen Golf 103TDI Comfortline VI Auto,price,price,14999,1.15,https://www.carsales.com.au/dealer/details/Volkswagen-Golf-2012/OAG-AD-15820414/?Cr=1
OAG-AD-15820414,Golf - 2012 Volkswagen Golf 103TDI Comfortline VI Auto,milage,milage,70655,1.15,https://www.carsales.com.au/dealer/details/Volkswagen-Golf-2012/OAG-AD-15820414/?Cr=1
OAG-AD-15820414,Golf - 2012 Volkswagen Golf 103TDI Comfortline VI Auto,age,age,6,1.15,https://www.carsales.com.au/dealer/details/Volkswagen-Golf-2012/OAG-AD-15820414/?Cr=1
OAG-AD-15820414,Golf - 2012 Volkswagen Golf 103TDI Comfortline VI Auto,price,price,14999,1.15,https://www.carsales.com.au/dealer/details/Volkswagen-Golf-2012/OAG-AD-15820414/?Cr=1
OAG-AD-15820414,Golf - 2012 Volkswagen Golf 103TDI Comfortline VI Auto,milage,milage,70655,1.15,https://www.carsales.com.au/dealer/details/Volkswagen-Golf-2012/OAG-AD-15820414/?Cr=1
OAG-AD-15820414,Golf - 2012 Volkswagen Golf 103TDI Comfortline VI Auto,age,age,6,1.15,https://www.carsales.com.au/dealer/details/Volkswagen-Golf-2012/OAG-AD-15820414/?Cr=1
SSE-AD-5616966,Golf - 2014 Volkswagen Golf 110TDI Highline 7 Auto,price,price,20000,1.11,https://www.carsales.com.au/private/details/Volkswagen-Golf-2014/SSE-AD-5616966/?Cr=14
SSE-AD-5616966,Golf - 2014 Volkswagen Golf 110TDI Highline 7 Auto,milage,milage,56000,1.11,https://www.carsales.com.au/private/details/Volkswagen-Golf-2014/SSE-AD-5616966/?Cr=14
SSE-AD-5616966,Golf - 2014 Volkswagen Golf 110TDI Highline 7 Auto,age,age,4,1.11,https://www.carsales.com.au/private/details/Volkswagen-Golf-2014/SSE-AD-5616966/?Cr=14
SSE-AD-5557454,Golf - 2010 Volkswagen Golf 103TDI Comfortline VI Auto,price,price,12000,1.11,https://www.carsales.com.au/private/details/Volkswagen-Golf-2010/SSE-AD-5557454/?Cr=68
SSE-AD-5557454,Golf - 2010 Volkswagen Golf 103TDI Comfortline VI Auto,milage,milage,73333,1.11,https://www.carsales.com.au/private/details/Volkswagen-Golf-2010/SSE-AD-5557454/?Cr=68
SSE-AD-5557454,Golf - 2010 Volkswagen Golf 103TDI Comfortline VI Auto,age,age,8,1.11,https://www.carsales.com.au/private/details/Volkswagen-Golf-2010/SSE-AD-5557454/?Cr=68
SSE-AD-5591378,Golf - 2013 Volkswagen Golf 110TDI Highline 7 Auto,price,price,18000,1.05,https://www.carsales.com.au/private/details/Volkswagen-Golf-2013/SSE-AD-5591378/?Cr=66
SSE-AD-5591378,Golf - 2013 Volkswagen Golf 110TDI Highline 7 Auto,milage,milage,62000,1.05,https://www.carsales.com.au/private/details/Volkswagen-Golf-2013/SSE-AD-5591378/?Cr=66
SSE-AD-5591378,Golf - 2013 Volkswagen Golf 110TDI Highline 7 Auto,age,age,5,1.05,https://www.carsales.com.au/private/details/Volkswagen-Golf-2013/SSE-AD-5591378/?Cr=66
SSE-AD-5613094,Golf - 2012 Volkswagen Golf 103TDI Comfortline VI Auto,price,price,14450,1.02,https://www.carsales.com.au/private/details/Volkswagen-Golf-2012/SSE-AD-5613094/?Cr=11
SSE-AD-5613094,Golf - 2012 Volkswagen Golf 103TDI Comfortline VI Auto,milage,milage,78100,1.02,https://www.carsales.com.au/private/details/Volkswagen-Golf-2012/SSE-AD-5613094/?Cr=11
SSE-AD-5613094,Golf - 2012 Volkswagen Golf 103TDI Comfortline VI Auto,age,age,6,1.02,https://www.carsales.com.au/private/details/Volkswagen-Golf-2012/SSE-AD-5613094/?Cr=11
SSE-AD-5572328,Golf - 2012 Volkswagen Golf 103TDI Comfortline VI Auto,price,price,10400,1.02,https://www.carsales.com.au/private/details/Volkswagen-Golf-2012/SSE-AD-5572328/?Cr=2
SSE-AD-5572328,Golf - 2012 Volkswagen Golf 103TDI Comfortline VI Auto,milage,milage,106569,1.02,https://www.carsales.com.au/private/details/Volkswagen-Golf-2012/SSE-AD-5572328/?Cr=2
SSE-AD-5572328,Golf - 2012 Volkswagen Golf 103TDI Comfortline VI Auto,age,age,6,1.02,https://www.carsales.com.au/private/details/Volkswagen-Golf-2012/SSE-AD-5572328/?Cr=2
SSE-AD-5572328,Golf - 2012 Volkswagen Golf 103TDI Comfortline VI Auto,price,price,10400,1.02,https://www.carsales.com.au/private/details/Volkswagen-Golf-2012/SSE-AD-5572328/?Cr=2
SSE-AD-5572328,Golf - 2012 Volkswagen Golf 103TDI Comfortline VI Auto,milage,milage,106569,1.02,https://www.carsales.com.au/private/details/Volkswagen-Golf-2012/SSE-AD-5572328/?Cr=2
SSE-AD-5572328,Golf - 2012 Volkswagen Golf 103TDI Comfortline VI Auto,age,age,6,1.02,https://www.carsales.com.au/private/details/Volkswagen-Golf-2012/SSE-AD-5572328/?Cr=2
OAG-AD-16228757,Golf - 2010 Volkswagen Golf 103TDI Comfortline VI Auto,price,price,11475,0.80,https://www.carsales.com.au/dealer/details/Volkswagen-Golf-2010/OAG-AD-16228757/?Cr=36
OAG-AD-16228757,Golf - 2010 Volkswagen Golf 103TDI Comfortline VI Auto,milage,milage,86000,0.80,https://www.carsales.com.au/dealer/details/Volkswagen-Golf-2010/OAG-AD-16228757/?Cr=36
OAG-AD-16228757,Golf - 2010 Volkswagen Golf 103TDI Comfortline VI Auto,age,age,8,0.80,https://www.carsales.com.au/dealer/details/Volkswagen-Golf-2010/OAG-AD-16228757/?Cr=36
SSE-AD-5624296,Golf - 2010 Volkswagen Golf 103TDI Comfortline VI Auto,price,price,12000,0.71,https://www.carsales.com.au/private/details/Volkswagen-Golf-2010/SSE-AD-5624296/?Cr=57
SSE-AD-5624296,Golf - 2010 Volkswagen Golf 103TDI Comfortline VI Auto,milage,milage,85000,0.71,https://www.carsales.com.au/private/details/Volkswagen-Golf-2010/SSE-AD-5624296/?Cr=57
SSE-AD-5624296,Golf - 2010 Volkswagen Golf 103TDI Comfortline VI Auto,age,age,8,0.71,https://www.carsales.com.au/private/details/Volkswagen-Golf-2010/SSE-AD-5624296/?Cr=57
SSE-AD-5624296,Golf - 2010 Volkswagen Golf 103TDI Comfortline VI Auto,price,price,12000,0.71,https://www.carsales.com.au/private/details/Volkswagen-Golf-2010/SSE-AD-5624296/?Cr=59
SSE-AD-5624296,Golf - 2010 Volkswagen Golf 103TDI Comfortline VI Auto,milage,milage,85000,0.71,https://www.carsales.com.au/private/details/Volkswagen-Golf-2010/SSE-AD-5624296/?Cr=59
SSE-AD-5624296,Golf - 2010 Volkswagen Golf 103TDI Comfortline VI Auto,age,age,8,0.71,https://www.carsales.com.au/private/details/Volkswagen-Golf-2010/SSE-AD-5624296/?Cr=59
SSE-AD-5568032,Golf - 2011 Volkswagen Golf 103TDI Comfortline VI Auto,price,price,11000,0.67,https://www.carsales.com.au/private/details/Volkswagen-Golf-2011/SSE-AD-5568032/?Cr=56
SSE-AD-5568032,Golf - 2011 Volkswagen Golf 103TDI Comfortline VI Auto,milage,milage,103000,0.67,https://www.carsales.com.au/private/details/Volkswagen-Golf-2011/SSE-AD-5568032/?Cr=56
SSE-AD-5568032,Golf - 2011 Volkswagen Golf 103TDI Comfortline VI Auto,age,age,7,0.67,https://www.carsales.com.au/private/details/Volkswagen-Golf-2011/SSE-AD-5568032/?Cr=56
SSE-AD-5355723,Golf - 2010 Volkswagen Golf 77TDI Trendline VI Auto,price,price,9500,0.63,https://www.carsales.com.au/private/details/Volkswagen-Golf-2010/SSE-AD-5355723/?Cr=44
SSE-AD-5355723,Golf - 2010 Volkswagen Golf 77TDI Trendline VI Auto,milage,milage,105000,0.63,https://www.carsales.com.au/private/details/Volkswagen-Golf-2010/SSE-AD-5355723/?Cr=44
SSE-AD-5355723,Golf - 2010 Volkswagen Golf 77TDI Trendline VI Auto,age,age,8,0.63,https://www.carsales.com.au/private/details/Volkswagen-Golf-2010/SSE-AD-5355723/?Cr=44
SSE-AD-5524705,Golf - 2014 Volkswagen Golf 110TDI Highline 7 Auto,price,price,19000,0.55,https://www.carsales.com.au/private/details/Volkswagen-Golf-2014/SSE-AD-5524705/?Cr=61
SSE-AD-5524705,Golf - 2014 Volkswagen Golf 110TDI Highline 7 Auto,milage,milage,79500,0.55,https://www.carsales.com.au/private/details/Volkswagen-Golf-2014/SSE-AD-5524705/?Cr=61
SSE-AD-5524705,Golf - 2014 Volkswagen Golf 110TDI Highline 7 Auto,age,age,4,0.55,https://www.carsales.com.au/private/details/Volkswagen-Golf-2014/SSE-AD-5524705/?Cr=61
SSE-AD-5576918,Golf - 2013 Volkswagen Golf 110TDI Highline 7 Auto,price,price,15800,0.54,https://www.carsales.com.au/private/details/Volkswagen-Golf-2013/SSE-AD-5576918/?Cr=62
SSE-AD-5576918,Golf - 2013 Volkswagen Golf 110TDI Highline 7 Auto,milage,milage,92500,0.54,https://www.carsales.com.au/private/details/Volkswagen-Golf-2013/SSE-AD-5576918/?Cr=62
SSE-AD-5576918,Golf - 2013 Volkswagen Golf 110TDI Highline 7 Auto,age,age,5,0.54,https://www.carsales.com.au/private/details/Volkswagen-Golf-2013/SSE-AD-5576918/?Cr=62
OAG-AD-16149824,Golf - 2016 Volkswagen Golf 110TDI Highline 7 Auto,price,price,26990,0.49,https://www.carsales.com.au/dealer/details/Volkswagen-Golf-2016/OAG-AD-16149824/?Cr=8
OAG-AD-16149824,Golf - 2016 Volkswagen Golf 110TDI Highline 7 Auto,milage,milage,44648,0.49,https://www.carsales.com.au/dealer/details/Volkswagen-Golf-2016/OAG-AD-16149824/?Cr=8
OAG-AD-16149824,Golf - 2016 Volkswagen Golf 110TDI Highline 7 Auto,age,age,2,0.49,https://www.carsales.com.au/dealer/details/Volkswagen-Golf-2016/OAG-AD-16149824/?Cr=8
OAG-AD-16149824,Golf - 2016 Volkswagen Golf 110TDI Highline 7 Auto,price,price,26990,0.49,https://www.carsales.com.au/dealer/details/Volkswagen-Golf-2016/OAG-AD-16149824/?Cr=8
OAG-AD-16149824,Golf - 2016 Volkswagen Golf 110TDI Highline 7 Auto,milage,milage,44648,0.49,https://www.carsales.com.au/dealer/details/Volkswagen-Golf-2016/OAG-AD-16149824/?Cr=8
OAG-AD-16149824,Golf - 2016 Volkswagen Golf 110TDI Highline 7 Auto,age,age,2,0.49,https://www.carsales.com.au/dealer/details/Volkswagen-Golf-2016/OAG-AD-16149824/?Cr=8
OAG-AD-16186579,Golf - 2010 Volkswagen Golf 103TDI Comfortline VI Auto,price,price,10990,0.37,https://www.carsales.com.au/dealer/details/Volkswagen-Golf-2010/OAG-AD-16186579/?Cr=0
OAG-AD-16186579,Golf - 2010 Volkswagen Golf 103TDI Comfortline VI Auto,milage,milage,102210,0.37,https://www.carsales.com.au/dealer/details/Volkswagen-Golf-2010/OAG-AD-16186579/?Cr=0
OAG-AD-16186579,Golf - 2010 Volkswagen Golf 103TDI Comfortline VI Auto,age,age,8,0.37,https://www.carsales.com.au/dealer/details/Volkswagen-Golf-2010/OAG-AD-16186579/?Cr=0
OAG-AD-16186579,Golf - 2010 Volkswagen Golf 103TDI Comfortline VI Auto,price,price,10990,0.37,https://www.carsales.com.au/dealer/details/Volkswagen-Golf-2010/OAG-AD-16186579/?Cr=0
OAG-AD-16186579,Golf - 2010 Volkswagen Golf 103TDI Comfortline VI Auto,milage,milage,102210,0.37,https://www.carsales.com.au/dealer/details/Volkswagen-Golf-2010/OAG-AD-16186579/?Cr=0
OAG-AD-16186579,Golf - 2010 Volkswagen Golf 103TDI Comfortline VI Auto,age,age,8,0.37,https://www.carsales.com.au/dealer/details/Volkswagen-Golf-2010/OAG-AD-16186579/?Cr=0
SSE-AD-5300457,Golf - 2012 Volkswagen Golf GTD VI Auto,price,price,17995,0.35,https://www.carsales.com.au/private/details/Volkswagen-Golf-2012/SSE-AD-5300457/?Cr=69
SSE-AD-5300457,Golf - 2012 Volkswagen Golf GTD VI Auto,milage,milage,73000,0.35,https://www.carsales.com.au/private/details/Volkswagen-Golf-2012/SSE-AD-5300457/?Cr=69
SSE-AD-5300457,Golf - 2012 Volkswagen Golf GTD VI Auto,age,age,6,0.35,https://www.carsales.com.au/private/details/Volkswagen-Golf-2012/SSE-AD-5300457/?Cr=69
OAG-AD-15533016,Golf - 2017 Volkswagen Golf 110TDI Highline 7 Auto,price,price,34990,0.34,https://www.carsales.com.au/dealer/details/Volkswagen-Golf-2017/OAG-AD-15533016/?Cr=21
OAG-AD-15533016,Golf - 2017 Volkswagen Golf 110TDI Highline 7 Auto,milage,milage,2582,0.34,https://www.carsales.com.au/dealer/details/Volkswagen-Golf-2017/OAG-AD-15533016/?Cr=21
OAG-AD-15533016,Golf - 2017 Volkswagen Golf 110TDI Highline 7 Auto,age,age,1,0.34,https://www.carsales.com.au/dealer/details/Volkswagen-Golf-2017/OAG-AD-15533016/?Cr=21
SSE-AD-5357176,Golf - 2012 Volkswagen Golf GTD VI Auto,price,price,19500,0.33,https://www.carsales.com.au/private/details/Volkswagen-Golf-2012/SSE-AD-5357176/?Cr=12
SSE-AD-5357176,Golf - 2012 Volkswagen Golf GTD VI Auto,milage,milage,63000,0.33,https://www.carsales.com.au/private/details/Volkswagen-Golf-2012/SSE-AD-5357176/?Cr=12
SSE-AD-5357176,Golf - 2012 Volkswagen Golf GTD VI Auto,age,age,6,0.33,https://www.carsales.com.au/private/details/Volkswagen-Golf-2012/SSE-AD-5357176/?Cr=12
OAG-AD-15766355,Golf - 2017 Volkswagen Golf 110TDI Highline 7.5 Auto,price,price,34990,0.30,https://www.carsales.com.au/demo/details/Volkswagen-Golf-2017/OAG-AD-15766355/?Cr=25
OAG-AD-15766355,Golf - 2017 Volkswagen Golf 110TDI Highline 7.5 Auto,milage,milage,3856,0.30,https://www.carsales.com.au/demo/details/Volkswagen-Golf-2017/OAG-AD-15766355/?Cr=25
OAG-AD-15766355,Golf - 2017 Volkswagen Golf 110TDI Highline 7.5 Auto,age,age,1,0.30,https://www.carsales.com.au/demo/details/Volkswagen-Golf-2017/OAG-AD-15766355/?Cr=25
OAG-AD-16304339,Golf - 2016 Volkswagen Golf 110TDI Highline 7 Auto,price,price,29990,0.26,https://www.carsales.com.au/dealer/details/Volkswagen-Golf-2016/OAG-AD-16304339/?Cr=32
OAG-AD-16304339,Golf - 2016 Volkswagen Golf 110TDI Highline 7 Auto,milage,milage,30262,0.26,https://www.carsales.com.au/dealer/details/Volkswagen-Golf-2016/OAG-AD-16304339/?Cr=32
OAG-AD-16304339,Golf - 2016 Volkswagen Golf 110TDI Highline 7 Auto,age,age,2,0.26,https://www.carsales.com.au/dealer/details/Volkswagen-Golf-2016/OAG-AD-16304339/?Cr=32
OAG-AD-15848594,Golf - 2018 Volkswagen Golf 110TDI Highline 7.5 Auto,price,price,36990,0.20,https://www.carsales.com.au/demo/details/Volkswagen-Golf-2018/OAG-AD-15848594/?Cr=41
OAG-AD-15848594,Golf - 2018 Volkswagen Golf 110TDI Highline 7.5 Auto,milage,milage,2336,0.20,https://www.carsales.com.au/demo/details/Volkswagen-Golf-2018/OAG-AD-15848594/?Cr=41
OAG-AD-15848594,Golf - 2018 Volkswagen Golf 110TDI Highline 7.5 Auto,age,age,0,0.20,https://www.carsales.com.au/demo/details/Volkswagen-Golf-2018/OAG-AD-15848594/?Cr=41
SSE-AD-4114140,Golf - 2012 Volkswagen Golf 103TDI Comfortline VI Auto,price,price,14999,0.15,https://www.carsales.com.au/private/details/Volkswagen-Golf-2012/SSE-AD-4114140/?Cr=54
SSE-AD-4114140,Golf - 2012 Volkswagen Golf 103TDI Comfortline VI Auto,milage,milage,100000,0.15,https://www.carsales.com.au/private/details/Volkswagen-Golf-2012/SSE-AD-4114140/?Cr=54
SSE-AD-4114140,Golf - 2012 Volkswagen Golf 103TDI Comfortline VI Auto,age,age,6,0.15,https://www.carsales.com.au/private/details/Volkswagen-Golf-2012/SSE-AD-4114140/?Cr=54
OAG-AD-16148111,Golf - 2018 Volkswagen Golf 110TDI Highline 7.5 Auto,price,price,37490,0.11,https://www.carsales.com.au/demo/details/Volkswagen-Golf-2018/OAG-AD-16148111/?Cr=26
OAG-AD-16148111,Golf - 2018 Volkswagen Golf 110TDI Highline 7.5 Auto,milage,milage,1555,0.11,https://www.carsales.com.au/demo/details/Volkswagen-Golf-2018/OAG-AD-16148111/?Cr=26
OAG-AD-16148111,Golf - 2018 Volkswagen Golf 110TDI Highline 7.5 Auto,age,age,0,0.11,https://www.carsales.com.au/demo/details/Volkswagen-Golf-2018/OAG-AD-16148111/?Cr=26
SSE-AD-5621095,Golf - 2010 Volkswagen Golf 77TDI Trendline VI Auto,price,price,7500,0.08,https://www.carsales.com.au/private/details/Volkswagen-Golf-2010/SSE-AD-5621095/?Cr=51
SSE-AD-5621095,Golf - 2010 Volkswagen Golf 77TDI Trendline VI Auto,milage,milage,135020,0.08,https://www.carsales.com.au/private/details/Volkswagen-Golf-2010/SSE-AD-5621095/?Cr=51
SSE-AD-5621095,Golf - 2010 Volkswagen Golf 77TDI Trendline VI Auto,age,age,8,0.08,https://www.carsales.com.au/private/details/Volkswagen-Golf-2010/SSE-AD-5621095/?Cr=51
OAG-AD-16259944,Golf - 2016 Volkswagen Golf 110TDI Highline 7 Auto,price,price,24800,0.05,https://www.carsales.com.au/dealer/details/Volkswagen-Golf-2016/OAG-AD-16259944/?Cr=5
OAG-AD-16259944,Golf - 2016 Volkswagen Golf 110TDI Highline 7 Auto,milage,milage,72863,0.05,https://www.carsales.com.au/dealer/details/Volkswagen-Golf-2016/OAG-AD-16259944/?Cr=5
OAG-AD-16259944,Golf - 2016 Volkswagen Golf 110TDI Highline 7 Auto,age,age,2,0.05,https://www.carsales.com.au/dealer/details/Volkswagen-Golf-2016/OAG-AD-16259944/?Cr=5
OAG-AD-16259944,Golf - 2016 Volkswagen Golf 110TDI Highline 7 Auto,price,price,24800,0.05,https://www.carsales.com.au/dealer/details/Volkswagen-Golf-2016/OAG-AD-16259944/?Cr=5
OAG-AD-16259944,Golf - 2016 Volkswagen Golf 110TDI Highline 7 Auto,milage,milage,72863,0.05,https://www.carsales.com.au/dealer/details/Volkswagen-Golf-2016/OAG-AD-16259944/?Cr=5
OAG-AD-16259944,Golf - 2016 Volkswagen Golf 110TDI Highline 7 Auto,age,age,2,0.05,https://www.carsales.com.au/dealer/details/Volkswagen-Golf-2016/OAG-AD-16259944/?Cr=5
