model,description,metric,metric_code,value,rating,link
OAG-AD-16627829,CR-V - 2018 Honda CR-V VTi-L Auto FWD,age,age,1,-1.29,https://www.carsales.com.au/cars/details/Honda-CR-V-2018/OAG-AD-16627829/?Cr=3
SSE-AD-6171257,CR-V - 2002 Honda CR-V Sport Auto 4WD,price,price,5000,-1.58,https://www.carsales.com.au/cars/details/Honda-CR-V-2002/SSE-AD-6171257/?gts=SSE-AD-6171257&gtssaleid=SSE-AD-6171257&rankingType=Spotlight
SSE-AD-6171257,CR-V - 2002 Honda CR-V Sport Auto 4WD,milage,milage,202803,-1.58,https://www.carsales.com.au/cars/details/Honda-CR-V-2002/SSE-AD-6171257/?gts=SSE-AD-6171257&gtssaleid=SSE-AD-6171257&rankingType=Spotlight
SSE-AD-6171257,CR-V - 2002 Honda CR-V Sport Auto 4WD,age,age,17,-1.58,https://www.carsales.com.au/cars/details/Honda-CR-V-2002/SSE-AD-6171257/?gts=SSE-AD-6171257&gtssaleid=SSE-AD-6171257&rankingType=Spotlight
OAG-AD-17152582,CR-V - 2018 Honda CR-V VTi-LX Auto 4WD,price,price,41990,-1.81,https://www.carsales.com.au/cars/details/Honda-CR-V-2018/OAG-AD-17152582/?Cr=1
OAG-AD-17152582,CR-V - 2018 Honda CR-V VTi-LX Auto 4WD,milage,milage,2148,-1.81,https://www.carsales.com.au/cars/details/Honda-CR-V-2018/OAG-AD-17152582/?Cr=1
OAG-AD-17152582,CR-V - 2018 Honda CR-V VTi-LX Auto 4WD,age,age,1,-1.81,https://www.carsales.com.au/cars/details/Honda-CR-V-2018/OAG-AD-17152582/?Cr=1
SSE-AD-6130899,CR-V - 2017 Honda CR-V VTi Auto FWD,price,price,23900,1.96,https://www.carsales.com.au/cars/details/Honda-CR-V-2017/SSE-AD-6130899/?Cr=3
SSE-AD-6130899,CR-V - 2017 Honda CR-V VTi Auto FWD,milage,milage,25500,1.96,https://www.carsales.com.au/cars/details/Honda-CR-V-2017/SSE-AD-6130899/?Cr=3
SSE-AD-6130899,CR-V - 2017 Honda CR-V VTi Auto FWD,age,age,2,1.96,https://www.carsales.com.au/cars/details/Honda-CR-V-2017/SSE-AD-6130899/?Cr=3
SSE-AD-6155514,CR-V - 2008 Honda CR-V Auto 4WD,price,price,12800,2.14,https://www.carsales.com.au/cars/details/Honda-CR-V-2008/SSE-AD-6155514/?Cr=213
SSE-AD-6155514,CR-V - 2008 Honda CR-V Auto 4WD,milage,milage,53200,2.14,https://www.carsales.com.au/cars/details/Honda-CR-V-2008/SSE-AD-6155514/?Cr=213
SSE-AD-6155514,CR-V - 2008 Honda CR-V Auto 4WD,age,age,11,2.14,https://www.carsales.com.au/cars/details/Honda-CR-V-2008/SSE-AD-6155514/?Cr=213
SSE-AD-6144433,CR-V - 2012 Honda CR-V Auto 4WD,price,price,14999,2.11,https://www.carsales.com.au/cars/details/Honda-CR-V-2012/SSE-AD-6144433/?Cr=70
SSE-AD-6144433,CR-V - 2012 Honda CR-V Auto 4WD,milage,milage,60710,2.11,https://www.carsales.com.au/cars/details/Honda-CR-V-2012/SSE-AD-6144433/?Cr=70
SSE-AD-6144433,CR-V - 2012 Honda CR-V Auto 4WD,age,age,7,2.11,https://www.carsales.com.au/cars/details/Honda-CR-V-2012/SSE-AD-6144433/?Cr=70
SSE-AD-6056880,CR-V - 2012 Honda CR-V Auto 4WD,price,price,13900,2.11,https://www.carsales.com.au/cars/details/Honda-CR-V-2012/SSE-AD-6056880/?Cr=73
SSE-AD-6056880,CR-V - 2012 Honda CR-V Auto 4WD,milage,milage,71300,2.11,https://www.carsales.com.au/cars/details/Honda-CR-V-2012/SSE-AD-6056880/?Cr=73
SSE-AD-6056880,CR-V - 2012 Honda CR-V Auto 4WD,age,age,7,2.11,https://www.carsales.com.au/cars/details/Honda-CR-V-2012/SSE-AD-6056880/?Cr=73
SSE-AD-5995268,CR-V - 2009 Honda CR-V Auto 4WD,price,price,12900,2.01,https://www.carsales.com.au/cars/details/Honda-CR-V-2009/SSE-AD-5995268/?Cr=145
SSE-AD-5995268,CR-V - 2009 Honda CR-V Auto 4WD,milage,milage,65000,2.01,https://www.carsales.com.au/cars/details/Honda-CR-V-2009/SSE-AD-5995268/?Cr=145
SSE-AD-5995268,CR-V - 2009 Honda CR-V Auto 4WD,age,age,10,2.01,https://www.carsales.com.au/cars/details/Honda-CR-V-2009/SSE-AD-5995268/?Cr=145
OAG-AD-17165662,CR-V - 2013 Honda CR-V VTi Navi Auto,price,price,18280,1.97,https://www.carsales.com.au/cars/details/Honda-CR-V-2013/OAG-AD-17165662/?Cr=31
OAG-AD-17165662,CR-V - 2013 Honda CR-V VTi Navi Auto,milage,milage,42790,1.97,https://www.carsales.com.au/cars/details/Honda-CR-V-2013/OAG-AD-17165662/?Cr=31
OAG-AD-17165662,CR-V - 2013 Honda CR-V VTi Navi Auto,age,age,6,1.97,https://www.carsales.com.au/cars/details/Honda-CR-V-2013/OAG-AD-17165662/?Cr=31
OAG-AD-17329075,CR-V - 2007 Honda CR-V Auto 4WD,price,price,10999,1.87,https://www.carsales.com.au/cars/details/Honda-CR-V-2007/OAG-AD-17329075/?Cr=126
OAG-AD-17329075,CR-V - 2007 Honda CR-V Auto 4WD,milage,milage,75602,1.87,https://www.carsales.com.au/cars/details/Honda-CR-V-2007/OAG-AD-17329075/?Cr=126
OAG-AD-17329075,CR-V - 2007 Honda CR-V Auto 4WD,age,age,12,1.87,https://www.carsales.com.au/cars/details/Honda-CR-V-2007/OAG-AD-17329075/?Cr=126
SSE-AD-6070714,CR-V - 2016 Honda CR-V Limited Edition Auto,price,price,21999,1.86,https://www.carsales.com.au/cars/details/Honda-CR-V-2016/SSE-AD-6070714/?Cr=193
SSE-AD-6070714,CR-V - 2016 Honda CR-V Limited Edition Auto,milage,milage,33000,1.86,https://www.carsales.com.au/cars/details/Honda-CR-V-2016/SSE-AD-6070714/?Cr=193
SSE-AD-6070714,CR-V - 2016 Honda CR-V Limited Edition Auto,age,age,3,1.86,https://www.carsales.com.au/cars/details/Honda-CR-V-2016/SSE-AD-6070714/?Cr=193
SSE-AD-6144236,CR-V - 2006 Honda CR-V Auto 4WD,price,price,6950,1.84,https://www.carsales.com.au/cars/details/Honda-CR-V-2006/SSE-AD-6144236/?Cr=235
SSE-AD-6144236,CR-V - 2006 Honda CR-V Auto 4WD,milage,milage,108500,1.84,https://www.carsales.com.au/cars/details/Honda-CR-V-2006/SSE-AD-6144236/?Cr=235
SSE-AD-6144236,CR-V - 2006 Honda CR-V Auto 4WD,age,age,13,1.84,https://www.carsales.com.au/cars/details/Honda-CR-V-2006/SSE-AD-6144236/?Cr=235
OAG-AD-17361130,CR-V - 2012 Honda CR-V Manual 4WD,price,price,13990,1.81,https://www.carsales.com.au/cars/details/Honda-CR-V-2012/OAG-AD-17361130/?Cr=3
OAG-AD-17361130,CR-V - 2012 Honda CR-V Manual 4WD,milage,milage,83859,1.81,https://www.carsales.com.au/cars/details/Honda-CR-V-2012/OAG-AD-17361130/?Cr=3
OAG-AD-17361130,CR-V - 2012 Honda CR-V Manual 4WD,age,age,7,1.81,https://www.carsales.com.au/cars/details/Honda-CR-V-2012/OAG-AD-17361130/?Cr=3
SSE-AD-6030303,CR-V - 2005 Honda CR-V Sport Manual 4WD,price,price,7000,1.80,https://www.carsales.com.au/cars/details/Honda-CR-V-2005/SSE-AD-6030303/?Cr=122
SSE-AD-6030303,CR-V - 2005 Honda CR-V Sport Manual 4WD,milage,milage,103253,1.80,https://www.carsales.com.au/cars/details/Honda-CR-V-2005/SSE-AD-6030303/?Cr=122
SSE-AD-6030303,CR-V - 2005 Honda CR-V Sport Manual 4WD,age,age,14,1.80,https://www.carsales.com.au/cars/details/Honda-CR-V-2005/SSE-AD-6030303/?Cr=122
SSE-AD-5964423,CR-V - 2013 Honda CR-V VTi Manual,price,price,13000,1.80,https://www.carsales.com.au/cars/details/Honda-CR-V-2013/SSE-AD-5964423/?Cr=50
SSE-AD-5964423,CR-V - 2013 Honda CR-V VTi Manual,milage,milage,100370,1.80,https://www.carsales.com.au/cars/details/Honda-CR-V-2013/SSE-AD-5964423/?Cr=50
SSE-AD-5964423,CR-V - 2013 Honda CR-V VTi Manual,age,age,6,1.80,https://www.carsales.com.au/cars/details/Honda-CR-V-2013/SSE-AD-5964423/?Cr=50
SSE-AD-6075425,CR-V - 2010 Honda CR-V Auto 4WD,price,price,11990,1.75,https://www.carsales.com.au/cars/details/Honda-CR-V-2010/SSE-AD-6075425/?Cr=147
SSE-AD-6075425,CR-V - 2010 Honda CR-V Auto 4WD,milage,milage,91749,1.75,https://www.carsales.com.au/cars/details/Honda-CR-V-2010/SSE-AD-6075425/?Cr=147
SSE-AD-6075425,CR-V - 2010 Honda CR-V Auto 4WD,age,age,9,1.75,https://www.carsales.com.au/cars/details/Honda-CR-V-2010/SSE-AD-6075425/?Cr=147
SSE-AD-6174674,CR-V - 2010 Honda CR-V Limited Edition Auto 4WD,price,price,13900,1.75,https://www.carsales.com.au/cars/details/Honda-CR-V-2010/SSE-AD-6174674/?Cr=121
SSE-AD-6174674,CR-V - 2010 Honda CR-V Limited Edition Auto 4WD,milage,milage,74000,1.75,https://www.carsales.com.au/cars/details/Honda-CR-V-2010/SSE-AD-6174674/?Cr=121
SSE-AD-6174674,CR-V - 2010 Honda CR-V Limited Edition Auto 4WD,age,age,9,1.75,https://www.carsales.com.au/cars/details/Honda-CR-V-2010/SSE-AD-6174674/?Cr=121
OAG-AD-17390872,CR-V - 2008 Honda CR-V Luxury Auto 4WD,price,price,11990,1.72,https://www.carsales.com.au/cars/details/Honda-CR-V-2008/OAG-AD-17390872/?Cr=202
OAG-AD-17390872,CR-V - 2008 Honda CR-V Luxury Auto 4WD,milage,milage,79956,1.72,https://www.carsales.com.au/cars/details/Honda-CR-V-2008/OAG-AD-17390872/?Cr=202
OAG-AD-17390872,CR-V - 2008 Honda CR-V Luxury Auto 4WD,age,age,11,1.72,https://www.carsales.com.au/cars/details/Honda-CR-V-2008/OAG-AD-17390872/?Cr=202
OAG-AD-17327410,CR-V - 2013 Honda CR-V VTi Auto,price,price,16990,1.68,https://www.carsales.com.au/cars/details/Honda-CR-V-2013/OAG-AD-17327410/?Cr=60
OAG-AD-17327410,CR-V - 2013 Honda CR-V VTi Auto,milage,milage,68035,1.68,https://www.carsales.com.au/cars/details/Honda-CR-V-2013/OAG-AD-17327410/?Cr=60
OAG-AD-17327410,CR-V - 2013 Honda CR-V VTi Auto,age,age,6,1.68,https://www.carsales.com.au/cars/details/Honda-CR-V-2013/OAG-AD-17327410/?Cr=60
SSE-AD-6160698,CR-V - 2010 Honda CR-V Luxury Auto 4WD,price,price,11000,1.65,https://www.carsales.com.au/cars/details/Honda-CR-V-2010/SSE-AD-6160698/?Cr=51
SSE-AD-6160698,CR-V - 2010 Honda CR-V Luxury Auto 4WD,milage,milage,105712,1.65,https://www.carsales.com.au/cars/details/Honda-CR-V-2010/SSE-AD-6160698/?Cr=51
SSE-AD-6160698,CR-V - 2010 Honda CR-V Luxury Auto 4WD,age,age,9,1.65,https://www.carsales.com.au/cars/details/Honda-CR-V-2010/SSE-AD-6160698/?Cr=51
SSE-AD-6167635,CR-V - 2010 Honda CR-V Sport Auto 4WD,price,price,13999,1.64,https://www.carsales.com.au/cars/details/Honda-CR-V-2010/SSE-AD-6167635/?Cr=143
SSE-AD-6167635,CR-V - 2010 Honda CR-V Sport Auto 4WD,milage,milage,77823,1.64,https://www.carsales.com.au/cars/details/Honda-CR-V-2010/SSE-AD-6167635/?Cr=143
SSE-AD-6167635,CR-V - 2010 Honda CR-V Sport Auto 4WD,age,age,9,1.64,https://www.carsales.com.au/cars/details/Honda-CR-V-2010/SSE-AD-6167635/?Cr=143
OAG-AD-17378070,CR-V - 2008 Honda CR-V Extra Auto 4WD,price,price,11888,1.62,https://www.carsales.com.au/cars/details/Honda-CR-V-2008/OAG-AD-17378070/?Cr=23
OAG-AD-17378070,CR-V - 2008 Honda CR-V Extra Auto 4WD,milage,milage,85182,1.62,https://www.carsales.com.au/cars/details/Honda-CR-V-2008/OAG-AD-17378070/?Cr=23
OAG-AD-17378070,CR-V - 2008 Honda CR-V Extra Auto 4WD,age,age,11,1.62,https://www.carsales.com.au/cars/details/Honda-CR-V-2008/OAG-AD-17378070/?Cr=23
OAG-AD-17214395,CR-V - 2010 Honda CR-V Sport Auto 4WD,price,price,11990,1.61,https://www.carsales.com.au/cars/details/Honda-CR-V-2010/OAG-AD-17214395/?Cr=47
OAG-AD-17214395,CR-V - 2010 Honda CR-V Sport Auto 4WD,milage,milage,97966,1.61,https://www.carsales.com.au/cars/details/Honda-CR-V-2010/OAG-AD-17214395/?Cr=47
OAG-AD-17214395,CR-V - 2010 Honda CR-V Sport Auto 4WD,age,age,9,1.61,https://www.carsales.com.au/cars/details/Honda-CR-V-2010/OAG-AD-17214395/?Cr=47
OAG-AD-17387026,CR-V - 2011 Honda CR-V Luxury Auto 4WD,price,price,14990,1.59,https://www.carsales.com.au/cars/details/Honda-CR-V-2011/OAG-AD-17387026/?Cr=124
OAG-AD-17387026,CR-V - 2011 Honda CR-V Luxury Auto 4WD,milage,milage,77653,1.59,https://www.carsales.com.au/cars/details/Honda-CR-V-2011/OAG-AD-17387026/?Cr=124
OAG-AD-17387026,CR-V - 2011 Honda CR-V Luxury Auto 4WD,age,age,8,1.59,https://www.carsales.com.au/cars/details/Honda-CR-V-2011/OAG-AD-17387026/?Cr=124
SSE-AD-6128582,CR-V - 2007 Honda CR-V Luxury Manual 4WD,price,price,8000,1.57,https://www.carsales.com.au/cars/details/Honda-CR-V-2007/SSE-AD-6128582/?Cr=194
SSE-AD-6128582,CR-V - 2007 Honda CR-V Luxury Manual 4WD,milage,milage,117500,1.57,https://www.carsales.com.au/cars/details/Honda-CR-V-2007/SSE-AD-6128582/?Cr=194
SSE-AD-6128582,CR-V - 2007 Honda CR-V Luxury Manual 4WD,age,age,12,1.57,https://www.carsales.com.au/cars/details/Honda-CR-V-2007/SSE-AD-6128582/?Cr=194
SSE-AD-6080158,CR-V - 2014 Honda CR-V VTi Auto,price,price,17600,1.55,https://www.carsales.com.au/cars/details/Honda-CR-V-2014/SSE-AD-6080158/?Cr=180
SSE-AD-6080158,CR-V - 2014 Honda CR-V VTi Auto,milage,milage,75000,1.55,https://www.carsales.com.au/cars/details/Honda-CR-V-2014/SSE-AD-6080158/?Cr=180
SSE-AD-6080158,CR-V - 2014 Honda CR-V VTi Auto,age,age,5,1.55,https://www.carsales.com.au/cars/details/Honda-CR-V-2014/SSE-AD-6080158/?Cr=180
OAG-AD-17032541,CR-V - 2015 Honda CR-V VTi-S Auto 4WD,price,price,19999,1.51,https://www.carsales.com.au/cars/details/Honda-CR-V-2015/OAG-AD-17032541/?Cr=27
OAG-AD-17032541,CR-V - 2015 Honda CR-V VTi-S Auto 4WD,milage,milage,60503,1.51,https://www.carsales.com.au/cars/details/Honda-CR-V-2015/OAG-AD-17032541/?Cr=27
OAG-AD-17032541,CR-V - 2015 Honda CR-V VTi-S Auto 4WD,age,age,4,1.51,https://www.carsales.com.au/cars/details/Honda-CR-V-2015/OAG-AD-17032541/?Cr=27
SSE-AD-6168312,CR-V - 2006 Honda CR-V Manual 4WD,price,price,6750,1.51,https://www.carsales.com.au/cars/details/Honda-CR-V-2006/SSE-AD-6168312/?Cr=113
SSE-AD-6168312,CR-V - 2006 Honda CR-V Manual 4WD,milage,milage,125258,1.51,https://www.carsales.com.au/cars/details/Honda-CR-V-2006/SSE-AD-6168312/?Cr=113
SSE-AD-6168312,CR-V - 2006 Honda CR-V Manual 4WD,age,age,13,1.51,https://www.carsales.com.au/cars/details/Honda-CR-V-2006/SSE-AD-6168312/?Cr=113
SSE-AD-6144076,CR-V - 2005 Honda CR-V Auto 4WD,price,price,8280,1.47,https://www.carsales.com.au/cars/details/Honda-CR-V-2005/SSE-AD-6144076/?Cr=52
SSE-AD-6144076,CR-V - 2005 Honda CR-V Auto 4WD,milage,milage,105800,1.47,https://www.carsales.com.au/cars/details/Honda-CR-V-2005/SSE-AD-6144076/?Cr=52
SSE-AD-6144076,CR-V - 2005 Honda CR-V Auto 4WD,age,age,14,1.47,https://www.carsales.com.au/cars/details/Honda-CR-V-2005/SSE-AD-6144076/?Cr=52
OAG-AD-17288022,CR-V - 2010 Honda CR-V Auto 4WD,price,price,10380,1.46,https://www.carsales.com.au/cars/details/Honda-CR-V-2010/OAG-AD-17288022/?Cr=149
OAG-AD-17288022,CR-V - 2010 Honda CR-V Auto 4WD,milage,milage,120229,1.46,https://www.carsales.com.au/cars/details/Honda-CR-V-2010/OAG-AD-17288022/?Cr=149
OAG-AD-17288022,CR-V - 2010 Honda CR-V Auto 4WD,age,age,9,1.46,https://www.carsales.com.au/cars/details/Honda-CR-V-2010/OAG-AD-17288022/?Cr=149
OAG-AD-17365968,CR-V - 2015 Honda CR-V VTi Manual,price,price,21990,1.43,https://www.carsales.com.au/cars/details/Honda-CR-V-2015/OAG-AD-17365968/?Cr=217
OAG-AD-17365968,CR-V - 2015 Honda CR-V VTi Manual,milage,milage,45310,1.43,https://www.carsales.com.au/cars/details/Honda-CR-V-2015/OAG-AD-17365968/?Cr=217
OAG-AD-17365968,CR-V - 2015 Honda CR-V VTi Manual,age,age,4,1.43,https://www.carsales.com.au/cars/details/Honda-CR-V-2015/OAG-AD-17365968/?Cr=217
OAG-AD-17338841,CR-V - 2015 Honda CR-V VTi Auto,price,price,21990,1.43,https://www.carsales.com.au/cars/details/Honda-CR-V-2015/OAG-AD-17338841/?Cr=5
OAG-AD-17338841,CR-V - 2015 Honda CR-V VTi Auto,milage,milage,45320,1.43,https://www.carsales.com.au/cars/details/Honda-CR-V-2015/OAG-AD-17338841/?Cr=5
OAG-AD-17338841,CR-V - 2015 Honda CR-V VTi Auto,age,age,4,1.43,https://www.carsales.com.au/cars/details/Honda-CR-V-2015/OAG-AD-17338841/?Cr=5
OAG-AD-17338840,CR-V - 2015 Honda CR-V VTi Auto,price,price,21990,1.43,https://www.carsales.com.au/cars/details/Honda-CR-V-2015/OAG-AD-17338840/?Cr=13
OAG-AD-17338840,CR-V - 2015 Honda CR-V VTi Auto,milage,milage,45320,1.43,https://www.carsales.com.au/cars/details/Honda-CR-V-2015/OAG-AD-17338840/?Cr=13
OAG-AD-17338840,CR-V - 2015 Honda CR-V VTi Auto,age,age,4,1.43,https://www.carsales.com.au/cars/details/Honda-CR-V-2015/OAG-AD-17338840/?Cr=13
OAG-AD-17344580,CR-V - 2013 Honda CR-V VTi Navi Auto,price,price,18990,1.43,https://www.carsales.com.au/cars/details/Honda-CR-V-2013/OAG-AD-17344580/?Cr=205
OAG-AD-17344580,CR-V - 2013 Honda CR-V VTi Navi Auto,milage,milage,60360,1.43,https://www.carsales.com.au/cars/details/Honda-CR-V-2013/OAG-AD-17344580/?Cr=205
OAG-AD-17344580,CR-V - 2013 Honda CR-V VTi Navi Auto,age,age,6,1.43,https://www.carsales.com.au/cars/details/Honda-CR-V-2013/OAG-AD-17344580/?Cr=205
SSE-AD-6169048,CR-V - 1999 Honda CR-V Sport Auto 4WD,price,price,3800,1.43,https://www.carsales.com.au/cars/details/Honda-CR-V-1999/SSE-AD-6169048/?Cr=229
SSE-AD-6169048,CR-V - 1999 Honda CR-V Sport Auto 4WD,milage,milage,110000,1.43,https://www.carsales.com.au/cars/details/Honda-CR-V-1999/SSE-AD-6169048/?Cr=229
SSE-AD-6169048,CR-V - 1999 Honda CR-V Sport Auto 4WD,age,age,20,1.43,https://www.carsales.com.au/cars/details/Honda-CR-V-1999/SSE-AD-6169048/?Cr=229
OAG-AD-17339646,CR-V - 2013 Honda CR-V VTi Auto 4WD,price,price,19980,1.42,https://www.carsales.com.au/cars/details/Honda-CR-V-2013/OAG-AD-17339646/?Cr=46
OAG-AD-17339646,CR-V - 2013 Honda CR-V VTi Auto 4WD,milage,milage,51538,1.42,https://www.carsales.com.au/cars/details/Honda-CR-V-2013/OAG-AD-17339646/?Cr=46
OAG-AD-17339646,CR-V - 2013 Honda CR-V VTi Auto 4WD,age,age,6,1.42,https://www.carsales.com.au/cars/details/Honda-CR-V-2013/OAG-AD-17339646/?Cr=46
